,tileID,ratio_rep1,coverage_rep1,ratio_rep2,coverage_rep2,iscontrol,log_cov_rep1,log_cov_rep2
1120,eLW044-fLW132-1077,1.5684760808575815,0.0002625547308086726,1.1724125710307076,0.00021434736056100072,no,-3.5807801520271187,-3.6688818599529767
1121,eLW044-fLW132-1078,0.9414534268444857,0.0010595984949744364,1.043896031745368,0.001202496536090256,no,-2.9748586672347175,-2.9199161659803714
1122,eLW044-fLW132-1079,0.957413665022666,7.133603975502171e-05,0.9497341129074554,6.149554437422681e-05,no,-4.146691004337179,-4.211156349652009
1123,eLW044-fLW132-1080,0.8120709259255595,0.00017339384085292257,1.0788740507727461,0.0001728149916911919,no,-3.7609663332213765,-3.762418585200038
1124,eLW044-fLW132-1081,0.9730237976401662,0.0006952973941607843,0.6647959108041291,0.0006418842548529985,no,-3.1578293982624683,-3.1925432772434768
1125,eLW044-fLW132-1082,0.6630815324586185,0.00010967870313644452,0.8103675299532548,0.00011229052788406494,no,-3.959877693375507,-3.949656876518417
1126,eLW044-fLW132-1083,0.9081277209421923,0.0001968061312501793,0.7842235914428757,0.00019914621476063005,no,-3.7059613757896264,-3.7008279439581133
1127,eLW044-fLW132-1084,1.1866994601043508,0.0001972824376275883,0.9788462304030845,0.00019821248344611096,no,-3.704911574559829,-3.7028689970705497
1128,eLW044-fLW132-1085,0.7158828296504995,0.00021008775138946814,0.743697338623501,0.00026656161566890785,no,-3.677599267246745,-3.5742023879430063
1129,eLW044-fLW132-1086,1.017488361529767,0.00034535876257361817,0.8434819816511329,0.00033253907035282623,no,-3.4617295204335936,-3.4781573216637236
1130,eLW044-fLW132-1087,0.8042585656369224,0.00016864909655488696,0.8190885030091061,0.00015961203090389205,no,-3.7730159809632364,-3.796934376404777
1131,eLW044-fLW132-1088,1.058119803500129,0.0009602886152846644,1.0199789044215293,0.0009650113135554724,no,-3.0175982198900915,-3.0154675950645906
1132,eLW044-fLW132-1089,2.9138461414011085,2.1983371265029803e-07,0.750376078590009,1.8674626290381663e-07,no,-6.657905705473567,-6.728748080363916
1133,eLW044-fLW132-1090,0.9217408123830668,0.00027860259183214435,0.8042296475474634,0.0003428474640651169,no,-3.5550148476638053,-3.4648990585264445
1134,eLW044-fLW132-1091,1.0295637668110813,0.0004584815272082507,0.8937820526240194,0.00043651938953767134,no,-3.3386781579070264,-3.359996460819361
1135,eLW044-fLW132-1092,0.897942930194722,0.0005939174136768884,0.8353908206149757,0.0006129572587291973,no,-3.226273941008696,-3.21256980761081
1136,eLW044-fLW132-1093,0.9366703293112432,0.00047059070088007127,0.9089434584282357,0.00043129049417636446,no,-3.3273566589627457,-3.365230113781351
1137,eLW044-fLW132-1094,0.8558513634420779,0.0006878230479306741,0.972254052518452,0.0007185622704013056,no,-3.162523275705913,-3.1435355900630335
1138,eLW044-fLW132-1095,0.8573724134228072,0.0003020332017054553,0.9463519175035692,0.00033313665839411846,no,-3.519945313582911,-3.477377574867214
1139,eLW044-fLW132-1096,0.7618014112087549,5.380430117116044e-05,0.7726381887060435,5.785399224760239e-05,no,-4.269183004998392,-4.237666666940729
1140,eLW044-fLW132-1097,0.7779347940693341,0.00021148003156958668,0.9009144894182514,0.00019608357604900746,no,-3.674730633435754,-3.707558781293978
1141,eLW044-fLW132-1098,1.4292134101459117,0.00031978477400196683,1.2943776338782662,0.00032124092144714535,no,-3.4951422182769254,-3.4931691370337883
1142,eLW044-fLW132-1099,0.8888798173498046,0.0021773246874688223,0.8336084074140386,0.002192158356349032,no,-2.662076803176788,-2.6591280766454743
1143,eLW044-fLW132-1100,1.2037768581417017,0.00029906544658467625,1.1531369921639114,0.000259278511415659,no,-3.5242337615740804,-3.586233475364542
1144,eLW044-fLW132-1101,0.7172069973438072,0.000150476176309129,0.8109343422140812,0.00015884637122598642,no,-3.8225322530035584,-3.799022701985912
1145,eLW044-fLW132-1102,1.1146806981980688,0.00010579497421295592,1.1907376270583239,9.822853428740754e-05,no,-3.97553496295701,-4.0077623362101775
1146,eLW044-fLW132-1103,0.8396309683911297,0.0007118765199898275,1.1013357079507649,0.0007672470211403306,no,-3.1475953312756975,-3.1150647890542738
1147,eLW044-fLW132-1104,0.8161163005452977,0.000530733540765982,0.620713513360499,0.0004813011433820066,no,-3.2751234653962533,-3.3175831066087285
1148,eLW044-fLW132-1105,1.0637230998769909,0.00011453336429080527,1.121429522368623,0.00013193623474154644,no,-3.9410679821740424,-3.879635914179339
1149,eLW044-fLW132-1106,0.9776937909935572,0.00018376266429959495,1.0601637915444073,0.00021656964108955612,no,-3.7357427211095904,-3.664402423201745
1150,eLW044-fLW132-1107,0.5931417283581641,0.0002011478470750227,0.9619711892497537,0.00020898774281566116,no,-3.6964846114071186,-3.6798791846239856
1151,eLW044-fLW132-1108,1.1044249293482198,0.0004026987226232376,1.1113569974637092,0.0004175272946003532,no,-3.3950197479901822,-3.379315128547195
1152,eLW044-fLW132-1109,0.6832885688538296,5.988636722115202e-05,0.9364295282719914,5.4156416242106817e-05,no,-4.2226720309408226,-4.26635008246496
1153,eLW044-fLW132-1110,1.2044320140517604,0.00018856236702579311,1.0824080004807028,0.00018822155838075678,no,-3.724544978745356,-3.725330635161723
1154,eLW044-fLW132-1111,0.9903527887143416,0.0007047502438047471,0.9574956159348119,0.0006524727679596448,no,-3.1519647652143763,-3.185437609616743
1155,eLW044-fLW132-1112,0.9354061391841062,0.0005705417622317401,0.7363649069980793,0.0005807061791257081,no,-3.2437125608110864,-3.236043552740706
1156,eLW044-fLW132-1113,1.205666385052327,0.0002399118584056919,1.037734766287057,0.0002217051633194111,no,-3.619948285117307,-3.6542241924289645
1157,eLW044-fLW132-1114,0.8488839060829395,0.0005020818802172265,0.923804783063361,0.0004962221697880215,no,-3.2992254517259703,-3.3043238365944045
1158,eLW044-fLW132-1115,1.0637529578059177,0.00011046644060677475,0.867255681882535,0.00013744524949720904,no,-3.9567696393810405,-3.8618702660264175
1159,eLW044-fLW132-1116,0.9746665319189975,0.0005477156950682176,0.9073447870164731,0.0005088648917866099,no,-3.261444813966491,-3.2933975114558716
1160,eLW044-fLW132-1117,0.9324421887361187,0.00012211762737724055,0.7617337462751835,0.00012205735743393454,no,-3.913221642196681,-3.913436036839557
1161,eLW044-fLW132-1118,0.9555563869846007,0.00023793335499183922,0.9918700387167994,0.00023720510314042786,no,-3.623544671567228,-3.6248759719608605
1162,eLW044-fLW132-1119,1.3317578584410563,7.162915137188877e-05,0.6534277858275152,5.9740129502930935e-05,no,-4.144910194125325,-4.2237338402798095
1163,eLW044-fLW132-1120,1.1138837947456222,0.0001489373403205769,1.0779355551242575,0.00016674573814681786,no,-3.8269964059271238,-3.777945257399258
1164,eLW044-fLW132-1121,1.247967734151019,0.0002962259277962766,0.8569506830920713,0.00026077248151888953,no,-3.528376931614791,-3.5837382402217752
1165,eLW044-fLW132-1122,0.46863776470815594,0.00011325100096701186,0.7704320689970919,0.00015064821028450885,no,-3.9459579507939058,-3.8220360234209525
1166,eLW044-fLW132-1123,1.5687551187713857,0.00022468837380465876,1.2173279993819475,0.00024030509110463123,no,-3.6484193989787874,-3.619237028133984
1167,eLW044-fLW132-1124,0.9313176463555145,0.0005686365367221042,0.9437912490170598,0.0006063277663961118,no,-3.245165238935041,-3.2172925430688486
1168,eLW044-fLW132-1125,1.3993046441756736,0.0001239862139347681,0.5351990647492771,6.971237994199475e-05,no,-3.906626601490225,-4.156690090437611
1169,eLW044-fLW132-1126,0.6532427073757857,5.895207394238825e-05,0.793143627110683,6.758347254489123e-05,no,-4.229500911758181,-4.1701594972557166
1170,eLW044-fLW132-1127,1.1046670131955574,0.00011433185005420917,0.7517839136342679,9.961045663289578e-05,no,-3.941832768940309,-4.001695069010059
1171,eLW044-fLW132-1128,0.7737469341861595,0.00023595485157798654,0.8478343919795406,0.0002088570204316285,no,-3.6271710884973984,-3.68015092196231
1172,eLW044-fLW132-1129,1.0048271099860442,9.496816386492875e-05,0.6365044319774107,9.507252244433304e-05,no,-4.022421958658655,-4.021944983326578
1173,eLW044-fLW132-1130,0.6237522265595882,7.785777323031388e-05,1.2388159355715902,8.889122114221671e-05,no,-4.108698021470881,-4.051141127643423
1174,eLW044-fLW132-1131,0.8658763988651236,0.00010856121509713884,0.6804575088711395,0.00010805138771614829,no,-3.9643253043771596,-3.966369651051952
1175,eLW044-fLW132-1132,0.9563736504010291,0.0006632383110659492,1.0315413226855021,0.0006987858411597914,no,-3.1783303952985786,-3.155655903300539
1176,eLW044-fLW132-1133,0.8413969766527706,0.00013371385571954377,1.083057398050854,0.0001193495366218292,no,-3.873823587870711,-3.9231792628153603
1177,eLW044-fLW132-1134,0.7587365153766685,0.000919124752590896,0.8396636491216921,0.0009094729749678773,no,-3.036625537923152,-3.0412102014896703
1178,eLW044-fLW132-1135,0.8991966145854988,0.00021058237724293132,1.0822420457218132,0.00020366547432290242,no,-3.676577975915894,-3.691082587013114
1179,eLW044-fLW132-1136,0.8970487048797889,0.00027387616701016296,1.0089772073326362,0.00029472295211480337,no,-3.5624457588607434,-3.5305860413178407
1180,eLW044-fLW132-1137,0.6931041259567907,0.0004624385340359561,0.8097059791061059,0.0004666042124914762,no,-3.334945984228724,-3.331051344724553
1181,eLW044-fLW132-1138,1.2272572075590495,0.0006054586835910292,1.0380810904309956,0.0005828724357753925,no,-3.217915487699533,-3.2344264821204187
1182,eLW044-fLW132-1139,1.1176372572141224,0.0006667556504683539,0.8584197478662777,0.0005935916712660715,no,-3.1760332951629033,-3.226512201308144
1183,eLW044-fLW132-1140,0.7570132972186635,0.0003335060615665563,1.0255139740730121,0.0003565359651359667,no,-3.476896268251229,-3.44789665466971
1184,eLW044-fLW132-1141,0.8464404731259886,0.00022805915739863,1.0068855566082797,0.00020099500276337783,no,-3.641952484581355,-3.696814740088311
1185,eLW044-fLW132-1142,0.9889827383625107,0.0004138736030162944,0.7996068085122731,0.000389235235770425,no,-3.3831322721494823,-3.4097878518363762
1186,eLW044-fLW132-1143,1.2580527757880384,0.00017260610338259232,0.7144263511615305,0.00011533449196939714,no,-3.762943851618977,-3.9380407930362367
1187,eLW044-fLW132-1144,0.7487807153903664,0.000499352278285152,0.8794238626257601,0.0005021420263220725,no,-3.3015929643229223,-3.2991734292212205
1188,eLW044-fLW132-1145,0.6355999442806467,9.383235634956888e-05,0.9628319562630837,0.00010065623570515715,no,-4.027647377388781,-3.9971593151771776
1189,eLW044-fLW132-1146,0.6822850929424829,0.0001344832737138198,0.7512771852346039,0.00014261812097964474,no,-3.87133172744974,-3.8458252897613177
1190,eLW044-fLW132-1147,1.021907024555512,0.0004580052208308417,0.6474315112377776,0.0003993568832198118,no,-3.3391295714173044,-3.3986388257710867
1191,eLW044-fLW132-1148,0.7414148252508961,0.00010960542523222776,0.8218976634963616,0.00011102065329631898,no,-3.9601679486791452,-3.954596221409206
1192,eLW044-fLW132-1149,0.9382582141122404,0.0017245221978373713,0.9342017059015114,0.0017471606864755275,no,-2.7633312110755206,-2.7576671510900725
1193,eLW044-fLW132-1150,0.9732147987964517,0.00023960042731277064,0.868707720692739,0.00021516904411777752,no,-3.6205124117442753,-3.6672202094734083
1194,eLW044-fLW132-1151,0.8055567535849567,0.00013827540525703744,0.8725055185310977,0.0001399289747938298,no,-3.859255060028298,-3.8540923477658153
1195,eLW044-fLW132-1152,1.0328108716250233,0.001404022964269291,1.01143969165622,0.0014176282309554527,no,-2.85262578880602,-2.8484376467365875
1196,eLW044-fLW132-1153,0.9665753940418654,0.0006637512563954665,0.9233325471722218,0.0006722305225748687,no,-3.177994643846291,-3.172481772311505
1197,eLW044-fLW132-1154,1.0014616487060461,0.0009663706813346559,0.9843107619694664,0.0009888401367019993,no,-3.0148562545587523,-3.0048739140246434
1198,eLW044-fLW132-1155,1.0222166927452658,0.00045600839794093486,0.9451771477454246,0.0004587608694495159,no,-3.341027159208759,-3.338413632852064
1199,eLW044-fLW132-1156,1.0067827919873793,0.001027887481924631,0.9427798524311932,0.0009462806633862195,no,-2.9880544229416337,-3.0239800343360796
1200,eLW044-fLW132-1157,1.2438866489734912,0.0007718544845912506,1.1245030990778948,0.0007128478347564488,no,-3.112464568182145,-3.147003165208928
1201,eLW044-fLW132-1158,0.881856681543593,0.00024372230942496374,0.849066510396897,0.00023925931203236985,no,-3.613104715309729,-3.621131150372132
1202,eLW044-fLW132-1159,0.6961075517429357,0.00013831204420914584,0.7638935362269466,0.00014965845509111865,no,-3.8591399998920037,-3.8248987422672354
1203,eLW044-fLW132-1160,0.9879135890366774,4.316068558367518e-05,0.48976806004180246,3.677033916576149e-05,no,-4.364911665406128,-4.434502364225798
1204,eLW044-fLW132-1161,0.9560138587880886,0.0002821199312345491,0.8388119500896862,0.00026686040968955393,no,-3.5495662306847287,-3.573715851572946
1205,eLW044-fLW132-1162,0.6318453301541386,7.743642528106748e-05,0.6070407677695222,7.200935897571169e-05,no,-4.111054703692173,-4.142611055133123
1206,eLW044-fLW132-1163,1.0260837406187695,0.0005748834780565835,0.8261291992847317,0.0005059889993378912,no,-3.240420172641143,-3.2958589250155064
1207,eLW044-fLW132-1164,0.6095544150402152,0.000885068846606154,0.7024549008471118,0.0009847317189181153,no,-3.0530229456431686,-3.0066820729170747
1208,eLW044-fLW132-1165,0.7900753563394998,0.0007279427004893535,0.9414151462928688,0.0007787132416826249,no,-3.137902804534025,-3.108622440250815
1209,eLW044-fLW132-1166,1.0032142533951198,0.0002797933577756668,0.9914821077055366,0.00027274291697102415,no,-3.553162599764191,-3.5642465190543478
1210,eLW044-fLW132-1167,1.1538642604940685,0.00014073021504829912,0.6439248246987939,0.00012033929181521942,no,-3.8516126486920346,-3.919592548616736
1211,eLW044-fLW132-1168,1.5370965549700482,0.00020977632029654689,1.4654907812854545,0.0001843372361123574,no,-3.6782435368524307,-3.7343869284559155
1212,eLW044-fLW132-1169,0.7457690226124789,0.0013571800639987231,0.790289166923181,0.001428552887335326,no,-2.8673625284543705,-2.8451036767004045
1213,eLW044-fLW132-1170,0.6698061909454497,7.150091503950943e-05,0.8430502191820312,8.185088703074283e-05,no,-4.145688400239943,-4.086976609709957
1214,eLW044-fLW132-1171,0.9203664198207994,0.00016947347297732558,0.8596533402568992,0.0001484819536348246,no,-3.7708982705650547,-3.8283263269061787
1215,eLW044-fLW132-1172,0.7564944724829978,0.00014029054762299852,1.0838369310052458,0.00015425241315855252,no,-3.852971589509523,-3.811768033043534
1216,eLW044-fLW132-1173,0.7631600641034865,0.00022961631286323627,0.8460401378984035,0.00027608567507700246,no,-3.6389972611572396,-3.558956126487885
1217,eLW044-fLW132-1174,0.9411650108947859,0.0011481731616964524,0.9504399247119855,0.001134782341161332,no,-2.939992608890938,-2.9450874310678152
1218,eLW044-fLW132-1175,1.0070218627208738,0.00024134077753791883,1.0383075686414756,0.0002672152275890712,no,-3.617369292415697,-3.573138796685001
1219,eLW044-fLW132-1176,1.3690715800631041,0.0005102340470613417,1.3403366953578026,0.0005201630406922908,no,-3.292230565017649,-3.283860509105978
1220,eLW044-fLW132-1177,0.8335939728479137,0.0003897468530529242,0.9629953696976158,0.0004083393784654854,no,-3.409217382764566,-3.388978736595186
1221,eLW044-fLW132-1178,0.6788743360360268,0.000183194760541915,0.9092538898926563,0.0001821709794626731,no,-3.7370869515211917,-3.7395208066333794
1222,eLW044-fLW132-1179,1.1675548106335567,0.00018266349573634345,0.7105059599728286,0.00016769814408762733,no,-3.738348235265374,-3.775471743696612
1223,eLW044-fLW132-1180,0.7088570464385842,8.949064052472549e-05,0.912557429816917,9.934901186483043e-05,no,-4.0482223834664,-4.0028364480688685
1224,eLW044-fLW132-1181,0.8592539733009736,0.0009914134051007357,1.068343149211731,0.0011255570757738836,no,-3.0037452132078295,-2.9486324775047237
1225,eLW044-fLW132-1182,1.0086179461344846,0.0013882315759105779,0.8510621599475682,0.0013569543701380028,no,-2.857538081610819,-2.8674347559736146
1226,eLW044-fLW132-1183,0.7939513483101235,0.00022430366480752074,0.8333797749909726,0.00021522506799664866,no,-3.6491636305958948,-3.6671071463022304
1227,eLW044-fLW132-1184,0.9996268539566708,0.00019107213524521737,0.5643486702085985,0.00017122764845650947,no,-3.718802643094661,-3.7664261076343317
1228,eLW044-fLW132-1185,1.0063877016370328,0.0004716349110151602,0.8151889673601144,0.0004289001420111956,no,-3.3263940553579383,-3.367643809963612
1229,eLW044-fLW132-1186,0.9615854905258907,0.0017199606482998775,0.8695137498384077,0.001655879113168142,no,-2.76448148938415,-2.7809713718991778
1230,eLW044-fLW132-1187,0.9922887535836367,0.000549675879006016,0.9814257489214533,0.0005328617865697503,no,-3.2598933204190765,-3.27338542345763
1231,eLW044-fLW132-1188,0.9917833098835219,0.0006472820474227483,1.0392359495880759,0.0006251704643231069,no,-3.188906438113164,-3.2040015480624704
1232,eLW044-fLW132-1189,0.9680936644634299,0.0006351545542748736,0.9838084647175791,0.0006177379630595349,no,-3.197120583524479,-3.2091957082937563
1233,eLW044-fLW132-1190,1.2236893557678923,0.00022335105205270278,1.2830335504358366,0.0002299406735134694,no,-3.6510119975256665,-3.6383842008921983
1234,eLW044-fLW132-1191,1.4594706957422163,0.00013983256072164373,1.010619241124873,0.00010689356088614463,no,-3.854391689139595,-3.971048455276178
1235,eLW044-fLW132-1192,1.3470905351633722,0.0017718230850092937,1.4413096430128058,0.0016088003802900899,no,-2.7515796442096714,-2.7934978397522716
1236,eLW044-fLW132-1193,0.9721326444344073,0.0007115467694208521,0.7306911144260684,0.000689131059367664,no,-3.1477965487998696,-3.161698175846437
1237,eLW044-fLW132-1194,1.1114910517917458,0.0004759583073639494,1.3342843874507908,0.00047582947787892473,no,-3.322431088613133,-3.3225486567006035
